pincode,name,lat,lng,psu_branch_count,mpce_combined,hces_ppi,state,district
182146,182146,33.42624000000001,75.148965,1.0,,,JAMMU & KASHMIR,RAMBAN
182201,182201,33.108245,75.54358,3.0,,,JAMMU & KASHMIR,DODA
182202,182202,33.278054999999995,75.51713000000001,3.0,,,JAMMU & KASHMIR,DODA
182203,182203,33.07821,76.000145,2.0,,,JAMMU & KASHMIR,DODA
182204,182204,33.549415,76.20679,5.0,,,JAMMU & KASHMIR,KISHTWAR
182221,182221,33.0909,75.607905,3.0,,,JAMMU & KASHMIR,DODA
182301,182301,32.98938,74.88828000000001,9.0,,,JAMMU & KASHMIR,REASI
182311,182311,33.071614999999994,74.85429500000001,3.0,,,JAMMU & KASHMIR,REASI
182312,182312,33.111599999999996,74.83483,1.0,,,JAMMU & KASHMIR,REASI
182315,182315,33.367535000000004,74.885185,2.0,,,JAMMU & KASHMIR,REASI
182320,182320,32.921895,74.91831,2.0,,,JAMMU & KASHMIR,REASI
184101,184101,32.36327,75.540815,12.0,,,JAMMU & KASHMIR,KATHUA
184102,184102,32.404505,75.56723,2.0,,,JAMMU & KASHMIR,KATHUA
184104,184104,32.39318,75.50454500000001,1.0,,,JAMMU & KASHMIR,KATHUA
184120,184120,32.525395,74.974705,10.0,,,JAMMU & KASHMIR,SAMBA
184121,184121,32.598245,75.171055,11.0,,,JAMMU & KASHMIR,SAMBA
184141,184141,32.49449,75.22721,2.0,,,JAMMU & KASHMIR,SAMBA
184142,184142,32.463274999999996,75.241795,2.0,,,JAMMU & KASHMIR,KATHUA
184143,184143,32.465194999999994,75.470865,2.0,,,JAMMU & KASHMIR,KATHUA
184144,184144,32.48277,75.358605,4.0,,,JAMMU & KASHMIR,KATHUA
184145,184145,32.45558,75.153565,1.0,,,JAMMU & KASHMIR,SAMBA
184148,184148,32.376900000000006,75.30154999999999,1.0,,,JAMMU & KASHMIR,KATHUA
184152,184152,32.38201,75.61263,2.0,,,JAMMU & KASHMIR,KATHUA
184201,184201,32.563114999999996,75.77365499999999,2.0,,,JAMMU & KASHMIR,KATHUA
184202,184202,32.514965000000004,75.594235,1.0,,,JAMMU & KASHMIR,KATHUA
184203,184203,32.630345,75.514535,2.0,,,JAMMU & KASHMIR,KATHUA
184204,184204,32.675034999999994,75.63472999999999,1.0,,,JAMMU & KASHMIR,KATHUA
184205,184205,32.645984999999996,75.290835,1.0,,,JAMMU & KASHMIR,KATHUA
184206,184206,32.73783,75.791645,2.0,,,JAMMU & KASHMIR,KATHUA
185101,185101,33.75883,73.901505,4.0,,,JAMMU & KASHMIR,POONCH
185121,185121,33.600719999999995,74.420885,1.0,,,JAMMU & KASHMIR,POONCH
185131,185131,33.42868,73.94973,5.0,,,JAMMU & KASHMIR,RAJOURI
185132,185132,33.380255000000005,74.45181,3.0,,,JAMMU & KASHMIR,RAJOURI
185151,185151,33.173355,73.96487,3.0,,,JAMMU & KASHMIR,RAJOURI
185153,185153,33.055234999999996,74.50694,3.0,,,JAMMU & KASHMIR,RAJOURI
185202,185202,33.23932,74.43292,1.0,,,JAMMU & KASHMIR,RAJOURI
185203,185203,33.108425,74.606205,3.0,,,JAMMU & KASHMIR,REASI
185211,185211,33.57243,73.94046,1.0,,,JAMMU & KASHMIR,POONCH
185212,185212,33.496714999999995,74.349665,1.0,,,JAMMU & KASHMIR,RAJOURI
185233,185233,33.349644999999995,74.641615,1.0,,,JAMMU & KASHMIR,RAJOURI
190001,190001,34.080805,74.834885,24.0,,,JAMMU & KASHMIR,SRINAGAR
190002,190002,34.09908,74.80045,2.0,,,JAMMU & KASHMIR,SRINAGAR
190003,190003,34.10336,74.836765,3.0,,,JAMMU & KASHMIR,SRINAGAR
190004,190004,34.063775,74.84425999999999,2.0,,,JAMMU & KASHMIR,SRINAGAR
190005,190005,34.03404,74.79670999999999,5.0,,,JAMMU & KASHMIR,SRINAGAR
190006,190006,34.16608,74.84031999999999,1.0,,,JAMMU & KASHMIR,SRINAGAR
190007,190007,33.99795,74.76738499999999,1.0,,,JAMMU & KASHMIR,BADGAM
190008,190008,34.058719999999994,74.81964500000001,4.0,,,JAMMU & KASHMIR,SRINAGAR
190010,190010,34.07164,74.783185,1.0,,,JAMMU & KASHMIR,SRINAGAR
190011,190011,34.12748,74.795885,2.0,,,JAMMU & KASHMIR,SRINAGAR
190012,190012,34.1014,74.738055,1.0,,,JAMMU & KASHMIR,SRINAGAR
190014,190014,34.03716,74.77506,2.0,,,JAMMU & KASHMIR,SRINAGAR
190015,190015,34.023120000000006,74.832725,5.0,,,JAMMU & KASHMIR,SRINAGAR
190017,190017,34.112899999999996,74.72729,2.0,,,JAMMU & KASHMIR,SRINAGAR
190018,190018,34.06671,74.747975,1.0,,,JAMMU & KASHMIR,SRINAGAR
190021,190021,34.01833,74.768715,2.0,,,JAMMU & KASHMIR,BADGAM
190023,190023,34.12936,74.81981999999999,1.0,,,JAMMU & KASHMIR,SRINAGAR
190024,190024,34.165935,74.8253,1.0,,,JAMMU & KASHMIR,SRINAGAR
191111,191111,33.92062,74.627325,4.0,,,JAMMU & KASHMIR,BADGAM
191112,191112,33.797925,74.73235,1.0,,,JAMMU & KASHMIR,BADGAM
191113,191113,33.907835000000006,74.778905,2.0,,,JAMMU & KASHMIR,BADGAM
191121,191121,34.13734,74.955595,3.0,,,JAMMU & KASHMIR,SRINAGAR
191131,191131,34.240635,74.75936999999999,1.0,,,JAMMU & KASHMIR,GANDERBAL
191201,191201,34.282875,74.84705,3.0,,,JAMMU & KASHMIR,GANDERBAL
191202,191202,34.361415,75.20433,2.0,,,JAMMU & KASHMIR,GANDERBAL
192101,192101,33.733215,75.158665,9.0,,,JAMMU & KASHMIR,ANANTNAG
192121,192121,33.99481,74.916585,2.0,,,JAMMU & KASHMIR,PULWAMA
192122,192122,33.930885,74.995265,2.0,,,JAMMU & KASHMIR,PULWAMA
192123,192123,33.996354999999994,75.12176500000001,1.0,,,JAMMU & KASHMIR,PULWAMA
192124,192124,33.79513,75.07055,2.0,,,JAMMU & KASHMIR,ANANTNAG
192125,192125,33.757235,75.208555,1.0,,,JAMMU & KASHMIR,ANANTNAG
192126,192126,34.063105,75.31148999999999,1.0,,,JAMMU & KASHMIR,ANANTNAG
192129,192129,33.8797,75.37185500000001,1.0,,,JAMMU & KASHMIR,ANANTNAG
192201,192201,33.730105,75.31313,1.0,,,JAMMU & KASHMIR,ANANTNAG
192202,192202,33.65309,75.40218999999999,1.0,,,JAMMU & KASHMIR,ANANTNAG
192212,192212,33.465559999999996,75.31802,1.0,,,JAMMU & KASHMIR,ANANTNAG
192221,192221,33.617405000000005,75.162545,2.0,,,JAMMU & KASHMIR,ANANTNAG
192231,192231,33.660565000000005,74.99776,4.0,,,JAMMU & KASHMIR,KULGAM
192232,192232,33.72325,75.007825,1.0,,,JAMMU & KASHMIR,KULGAM
192301,192301,33.878545,74.90203,3.0,,,JAMMU & KASHMIR,PULWAMA
192303,192303,33.67864,74.741595,4.0,,,JAMMU & KASHMIR,SHOPIAN
192304,192304,33.95198499999999,74.932725,1.0,,,JAMMU & KASHMIR,PULWAMA
193101,193101,34.162130000000005,74.3218,5.0,,,JAMMU & KASHMIR,BARAMULLA
193121,193121,34.153175000000005,74.55549500000001,3.0,,,JAMMU & KASHMIR,BARAMULLA
193123,193123,34.13967,73.880075,1.0,,,JAMMU & KASHMIR,BARAMULLA
193201,193201,34.31203,74.459075,4.0,,,JAMMU & KASHMIR,BARAMULLA
193221,193221,34.3484,74.241645,2.0,,,JAMMU & KASHMIR,KUPWARA
193222,193222,34.76925,74.26276,3.0,,,JAMMU & KASHMIR,KUPWARA
193223,193223,34.478395,74.461775,2.0,,,JAMMU & KASHMIR,KUPWARA
193224,193224,34.570085,73.92579,3.0,,,JAMMU & KASHMIR,KUPWARA
193225,193225,34.448395000000005,73.77825,1.0,,,JAMMU & KASHMIR,KUPWARA
193301,193301,34.25238,74.283615,1.0,,,JAMMU & KASHMIR,BARAMULLA
193303,193303,34.30977,74.36508,1.0,,,JAMMU & KASHMIR,BARAMULLA
193401,193401,34.085210000000004,74.61236,2.0,,,JAMMU & KASHMIR,BADGAM
193402,193402,34.064345,74.40473,1.0,,,JAMMU & KASHMIR,BARAMULLA
193411,193411,33.859195,74.53686,1.0,,,JAMMU & KASHMIR,BADGAM
193501,193501,34.25053,74.63132999999999,2.0,,,JAMMU & KASHMIR,BANDIPORA
193502,193502,34.44758,74.728285,3.0,,,JAMMU & KASHMIR,BANDIPORA
194101,194101,34.504239999999996,78.78116,18.0,,,LADAKH,LEH LADAKH
194102,194102,34.381969999999995,75.653165,1.0,,,LADAKH,KARGIL
194103,194103,34.53602,76.21012999999999,6.0,,,LADAKH,KARGIL
194104,194104,33.959270000000004,77.55515,4.0,,,LADAKH,LEH LADAKH
194106,194106,34.318375,76.811965,2.0,,,LADAKH,LEH LADAKH
194109,194109,34.393705,76.44862499999999,3.0,,,LADAKH,KARGIL
194201,194201,33.707175,77.59053499999999,2.0,,,LADAKH,LEH LADAKH
194301,194301,34.21401,76.17644999999999,1.0,,,LADAKH,KARGIL
194302,194302,33.37288,76.944525,1.0,,,LADAKH,KARGIL
194401,194401,35.604704999999996,75.414815,2.0,,,LADAKH,LEH LADAKH
201001,201001,28.66786,77.43224000000001,71.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201002,201002,28.660275,77.46566999999999,24.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201003,201003,28.727685,77.39977999999999,9.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201004,201004,28.704175,77.36168,3.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201005,201005,28.682560000000002,77.361535,21.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201006,201006,28.6935,77.34203,2.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201007,201007,28.688254999999998,77.38746499999999,5.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201008,201008,28.60792,77.609905,4.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201009,201009,28.63813,77.445445,30.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201010,201010,28.652875,77.34716,39.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201011,201011,28.663995,77.337175,6.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201012,201012,28.66006,77.37411499999999,17.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201013,201013,28.695475000000002,77.49273,4.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201014,201014,28.649755,77.37695,9.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201015,201015,28.67503,77.55641,7.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201016,201016,28.620530000000002,77.434775,4.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201017,201017,28.699705,77.45361,11.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201019,201019,28.64445,77.3451,,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201102,201102,28.77588,77.29914,21.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201103,201103,28.78457,77.25036,1.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201201,201201,28.86503,77.590445,2.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201204,201204,28.858185,77.530525,19.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201206,201206,28.808295,77.48707,25.0,6983.0,30.4,UTTAR PRADESH,GHAZIABAD
201301,201301,28.574135,77.32078,133.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201303,201303,28.567235,77.35056,7.0,,,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201304,201304,28.49196,77.41078,15.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201305,201305,28.55171,77.40103,8.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201306,201306,28.520915000000002,77.47669,20.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201307,201307,28.59169,77.355785,11.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201308,201308,28.475205,77.49237600000001,23.0,,,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201309,201309,28.61756,77.386895,5.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201310,201310,28.47106,77.53482,20.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201311,201311,28.526295,77.52864,,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201312,201312,28.410380000000004,77.53029000000001,1.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201313,201313,28.544249999999998,77.33329499999999,1.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201314,201314,28.51233,77.628965,2.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201316,201316,28.58624,77.398045,2.0,,,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
201318,201318,28.57607,77.44375,3.0,,,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
202001,202001,27.90038,78.06844,82.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202002,202002,27.89481,78.08411000000001,10.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202121,202121,27.82159,78.263205,3.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202122,202122,27.993740000000003,78.06137,5.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202123,202123,27.823435,77.88341,4.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202124,202124,27.74236,77.94058000000001,6.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202125,202125,27.950525,78.17629500000001,6.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202126,202126,28.052095,78.085905,5.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202127,202127,28.03261,78.16947,3.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202128,202128,27.900785,78.2293,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202129,202129,27.883935,78.32408,4.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202130,202130,27.94392,78.389805,6.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202131,202131,28.03082,78.40510499999999,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202132,202132,28.098775,77.85698,1.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202133,202133,27.984755,78.51487,,5014.0,17.7,UTTAR PRADESH,ALIGARH
202134,202134,27.853845,78.461995,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202135,202135,27.936230000000002,77.7799,1.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202136,202136,28.039445,77.992145,5.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202137,202137,28.046219999999998,77.668465,5.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202138,202138,27.949334999999998,77.8574,8.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202139,202139,27.70831,78.142665,,5014.0,17.7,UTTAR PRADESH,ALIGARH
202140,202140,27.918715,77.951385,1.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202141,202141,28.00159,77.74144,1.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202142,202142,28.02531,77.90899999999999,,5014.0,17.7,UTTAR PRADESH,ALIGARH
202143,202143,28.068244999999997,77.948615,,5014.0,17.7,UTTAR PRADESH,ALIGARH
202145,202145,27.66258,77.88743,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202150,202150,27.790305,78.12597500000001,,5014.0,17.7,UTTAR PRADESH,ALIGARH
202155,202155,28.09064,77.74991,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202165,202165,28.005565,77.562795,6.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202170,202170,27.7187,78.25735,2.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202280,202280,28.00506,78.30776,6.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202281,202281,28.0988,78.344105,1.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
202282,202282,28.0789,78.248025,3.0,5014.0,17.7,UTTAR PRADESH,ALIGARH
203001,203001,28.394485,77.864965,40.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203002,203002,28.363680000000002,77.807,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203129,203129,28.197815,77.98223,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203131,203131,28.21042,77.89006499999999,23.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203132,203132,28.191815,77.81421,4.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203135,203135,28.159615000000002,77.552315,9.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203141,203141,28.17822,77.72168500000001,2.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203150,203150,28.371685,78.002455,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203155,203155,28.146515,77.635055,3.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203201,203201,28.331105,77.56283,8.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203202,203202,28.389029999999998,77.66909,6.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203203,203203,28.291809999999998,77.723645,7.0,17831.0,100.0,UTTAR PRADESH,BULANDSHAHR
203205,203205,28.48355,77.71825,12.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203206,203206,28.472955,77.64576500000001,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203207,203207,28.579909999999998,77.57914,25.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203209,203209,28.2507,77.56977,4.0,17831.0,100.0,UTTAR PRADESH,GAUTAM BUDDHA NAGAR
203389,203389,28.18407,78.38319,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203390,203390,28.347695,78.221245,5.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203391,203391,28.335565,78.12106499999999,,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203392,203392,28.22271,78.14676499999999,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203393,203393,28.20015,78.284015,3.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203394,203394,28.399755,78.11437000000001,4.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203395,203395,28.284215000000003,78.01625,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203396,203396,28.165005,78.06173000000001,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203397,203397,28.10612,78.1562,,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203398,203398,28.489715,78.200985,,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203399,203399,28.114715,78.429565,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203401,203401,28.509610000000002,77.93319,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203402,203402,28.649050000000003,77.97021000000001,3.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203403,203403,28.59468,78.15046,,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203405,203405,28.53697,78.06882,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203407,203407,28.543075,77.95919,1.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203408,203408,28.55142,77.81301500000001,4.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203409,203409,28.455925,77.97216,2.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203411,203411,28.607795000000003,77.884695,3.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
203412,203412,28.62281,78.03320500000001,4.0,4342.0,13.4,UTTAR PRADESH,BULANDSHAHR
204101,204101,27.584495,78.081655,33.0,,,UTTAR PRADESH,HATHRAS
204102,204102,27.615845,78.185195,6.0,,,UTTAR PRADESH,HATHRAS
204211,204211,27.71152,78.465605,3.0,,,UTTAR PRADESH,HATHRAS
204212,204212,27.59239,78.266065,2.0,,,UTTAR PRADESH,HATHRAS
204213,204213,27.564675,77.950635,1.0,,,UTTAR PRADESH,HATHRAS
204214,204214,27.61278,78.368965,2.0,,,UTTAR PRADESH,HATHRAS
204215,204215,27.72518,78.36632,6.0,,,UTTAR PRADESH,HATHRAS
204216,204216,27.70968,78.064105,3.0,,,UTTAR PRADESH,HATHRAS
205001,205001,27.18291,79.020015,30.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205119,205119,27.169065,78.910815,1.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205121,205121,27.204015,78.77410499999999,4.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205247,205247,27.149639999999998,79.10978,4.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205261,205261,27.06537,78.845965,3.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205262,205262,27.2564,79.19821999999999,5.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205263,205263,27.305725000000002,78.872165,2.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205264,205264,27.045285,78.917735,5.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205265,205265,27.389415,78.963935,4.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205267,205267,27.346384999999998,79.116885,1.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205268,205268,27.03147,79.08144,1.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205301,205301,27.212780000000002,79.30472,5.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
205303,205303,27.026225,79.26616,,5057.0,18.0,UTTAR PRADESH,MAINPURI
205304,205304,27.10294,79.28893500000001,1.0,5057.0,18.0,UTTAR PRADESH,MAINPURI
206001,206001,26.77483,79.006245,31.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206002,206002,26.832569999999997,78.99854500000001,1.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206003,206003,26.749555,79.053225,1.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206120,206120,26.634825,79.27407500000001,1.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206121,206121,26.53441,79.299005,6.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206122,206122,26.454929999999997,79.50632999999999,23.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206123,206123,26.904474999999998,79.21079,3.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206124,206124,26.66332,79.17706,4.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206125,206125,26.530995,79.104775,2.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206126,206126,26.73822,79.11997,4.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206127,206127,26.636695,79.11835500000001,5.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206128,206128,26.603105,79.2319,3.0,3705.0,9.3,UTTAR PRADESH,AURAIYA
206129,206129,26.496699999999997,79.37991,2.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206130,206130,26.934755,78.959575,5.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206131,206131,26.71273,78.90999500000001,2.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206241,206241,26.700425000000003,79.411125,6.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206242,206242,26.806275,79.24717000000001,8.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206243,206243,26.79282,79.54910000000001,5.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206244,206244,26.619915,79.603155,11.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206245,206245,26.87612,78.863035,6.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206246,206246,26.60078,79.64154,2.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206247,206247,26.58269,79.45688,4.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206248,206248,26.74911,79.601365,2.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206249,206249,26.77198,79.42152999999999,,3257.0,6.5,UTTAR PRADESH,AURAIYA
206250,206250,26.707605,79.50813500000001,,3257.0,6.5,UTTAR PRADESH,AURAIYA
206251,206251,26.844375,79.65555499999999,1.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206252,206252,26.880265,79.41038,1.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
206253,206253,26.89305,79.07057499999999,4.0,3705.0,9.3,UTTAR PRADESH,ETAWAH
206255,206255,26.775185,79.704405,1.0,3257.0,6.5,UTTAR PRADESH,AURAIYA
207001,207001,27.56504,78.653445,35.0,4098.0,11.8,UTTAR PRADESH,ETAH
207002,207002,27.521884999999997,78.65468,,4098.0,11.8,UTTAR PRADESH,ETAH
207003,207003,27.512475000000002,78.78779,,4098.0,11.8,UTTAR PRADESH,ETAH
207120,207120,27.61846,78.534145,1.0,4098.0,11.8,UTTAR PRADESH,ETAH
207121,207121,27.410595,78.76448,2.0,4098.0,11.8,UTTAR PRADESH,ETAH
207122,207122,27.565265,78.47238999999999,3.0,4098.0,11.8,UTTAR PRADESH,ETAH
207123,207123,27.809475,78.69436999999999,17.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207124,207124,27.871434999999998,78.576665,1.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207125,207125,27.68582,78.64643000000001,4.0,4098.0,11.8,UTTAR PRADESH,ETAH
207241,207241,27.698895,78.75608,3.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207242,207242,27.726805,78.881065,4.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207243,207243,27.65877,79.02696,9.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207244,207244,27.570075000000003,79.158175,3.0,4098.0,11.8,UTTAR PRADESH,ETAH
207245,207245,27.808239999999998,78.84115,2.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207246,207246,27.644095,78.860435,2.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207247,207247,27.469575,79.15518,7.0,4098.0,11.8,UTTAR PRADESH,ETAH
207248,207248,27.53665,78.95622499999999,1.0,4098.0,11.8,UTTAR PRADESH,ETAH
207249,207249,27.495265,79.028715,5.0,4098.0,11.8,UTTAR PRADESH,ETAH
207250,207250,27.363545000000002,79.204155,1.0,4098.0,11.8,UTTAR PRADESH,ETAH
207301,207301,27.448355,78.47569,4.0,4098.0,11.8,UTTAR PRADESH,ETAH
207302,207302,27.463045,78.31594,9.0,4098.0,11.8,UTTAR PRADESH,ETAH
207401,207401,27.738390000000003,78.541955,3.0,4098.0,11.8,UTTAR PRADESH,ETAH
207402,207402,27.88911,78.83692500000001,2.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
207403,207403,27.95273,78.68236,4.0,4098.0,11.8,UTTAR PRADESH,KASGANJ
208001,208001,26.47319,80.347445,81.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
208002,208002,26.494574999999998,80.30706,25.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
208003,208003,26.458295,80.330685,7.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
208004,208004,26.444490000000002,80.365715,7.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
208005,208005,26.47169,80.298555,20.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
208006,208006,26.448195,80.31135499999999,11.0,6013.0,24.1,UTTAR PRADESH,KANPUR NAGAR
