Sr.No.|Region|State|District|Sub District|Center|Bank Group|Bank Name|Banking Channel Name|Part 1 Code|Part 2 Code|Population Group|AD Category|License Number|License Date|Address|Banking Channel Type|Sub Type|MICR Code|IFSC Code|Date of opening
1799|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|BORIVALI DATTAPADA ROAD|020003H|2910009|METROPOLITAN||DBOD/BL/19579/22.03.027/2009-10|2010-05-14 00:00:00|"OPP TATA STEEL LTD., DATTAPADA ROAD, BORIVALI EAST SHOP NO.8,8A,9,9A GROUND FLOOR, KUSUM BHARATI CHS,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400066"|BRANCH||400012382|BARB0VJBORE|2010-06-18 00:00:00
1800|WESTERN REGION|MAHARASHTRA|THANE|THANE|THANE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"KHAREGAON, KALWA"|020003L|6010009|METROPOLITAN||DBOD.NO.BL/8140/22.03.027/08-09|2008-11-25 00:00:00|"Kalwa West 400605 Shop No 1 to 6, Shree Gopinath Sublime, Parsik Nagar,,-1,THANE,MAHARASHTRA,400605"|BRANCH||400012377|BARB0VJKALW|2009-09-23 00:00:00
1801|WESTERN REGION|MAHARASHTRA|THANE|THANE|THANE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"LOUISEWADI,THANE"|020003O|6010009|METROPOLITAN||DBOD/BL/13575/22.03.027/2009-10|2010-02-03 00:00:00|"OFF EASTERN EXPRESS HIGHWAY GROUND FLOOR, LAND MARK ARCADE C H S THANE,-1,THANE,MAHARASHTRA,400604"|BRANCH||400012381|BARB0VJLOUI|2010-03-29 00:00:00
1802|WESTERN REGION|MAHARASHTRA|PUNE|MAWAL|LONAVALA (M CL)|PUBLIC SECTOR BANKS|BANK OF BARODA|"NEW BHANGARWADI ROAD, LONAVALA"|020003U|6200135|SEMI URBAN||NA|1979-11-09 00:00:00|"NEW BHANGARWADI ROAD KUKREJA BUILDING LONAVALA MARKET,-1,PUNE,MAHARASHTRA,410401"|BRANCH||410012002|BARB0VJLONA|1979-11-09 00:00:00
1803|WESTERN REGION|MAHARASHTRA|THANE|KALYAN|KALYAN-DOMBIVLI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"P.D. ROAD, DOMBIVLI WEST"|020004Z|6010029|METROPOLITAN||DBOD/NO/BL/3147/22.03.027/2010-11|2010-05-23 00:00:00|"DOMBIVLI WEST 421202 POORNAYAM,1ST FLOOR,PANDIT DEENDAYAL ROAD,,-1,THANE,MAHARASHTRA,421202"|BRANCH||400012384|BARB0VJDOMW|2010-12-15 00:00:00
1804|WESTERN REGION|MAHARASHTRA|THANE|THANE|THANE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"KAPURBAWDI, THANE WEST"|020005S|6010009|METROPOLITAN||DBOD.NO.BL.4178/22.03.027 /2006-07|2006-11-08 00:00:00|"GHODBUNDER ROAD JANGID HEIGHTS, SHOP NO. 4 TO 8,-1,THANE,MAHARASHTRA,400607"|BRANCH||400012374|BARB0VJTHAG|2007-08-30 00:00:00
1805|WESTERN REGION|MAHARASHTRA|AHILYANAGAR|RAHTA|SHIRDI (NP)|PUBLIC SECTOR BANKS|BANK OF BARODA|SHIRDI|020006A|6220564|SEMI URBAN||DBOD.NO.BL.3145/22.03.027/2007-08|2007-09-21 00:00:00|"PIMPALWADI ROAD HOTEL SAISH PVT. LTD.,-1,AHILYANAGAR,MAHARASHTRA,423109"|BRANCH||423012305|BARB0VJSHIR|2008-03-29 00:00:00
1806|WESTERN REGION|MAHARASHTRA|NAGPUR|NAGPUR (URBAN)|NAGPUR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|MOHAN NAGAR -NAGPUR|020006Q|6400009|METROPOLITAN||DBOD.NO.3154/22.03.027/2007-08|2007-09-21 00:00:00|"KAMPTEE ROAD MOHAN NAGAR NAGPUR,-1,NAGPUR,MAHARASHTRA,440001"|BRANCH||440012025|BARB0VJNAMN|2008-03-24 00:00:00
1807|WESTERN REGION|MAHARASHTRA|THANE|KALYAN|KALYAN-DOMBIVLI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SAI CHOWK, KALYAN WEST"|020007Z|6010029|METROPOLITAN||DBOD.NO.BL.8140/22.03.027/08-09|2008-11-25 00:00:00|"NEAR KDMC B WARD OFFICE GROUND FLOOR, BRINDAVAN VATICA, OPP.CINE KHADAKAPADA, KALYAN -WEST,-1,THANE,MAHARASHTRA,421301"|BRANCH||400012378|BARB0VJKALY|2009-09-23 00:00:00
1808|WESTERN REGION|MAHARASHTRA|THANE|THANE|MIRA-BHAYANDAR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SHRISHTI COMPLEX, MIRA ROAD BRANCH"|020009F|6010178|URBAN||DBOD.NO.BL.22151/22.03.027/2008-09|2009-03-19 00:00:00|"SHRISHTI COMPLEX, SECTOR -5, MIRA ROAD EAST SHOP NO.20, SURYA SHOPPING CENTRE,,-1,THANE,MAHARASHTRA,401107"|BRANCH||400012379|BARB0VJMIRO|2009-12-18 00:00:00
1809|WESTERN REGION|MAHARASHTRA|RATNAGIRI|RATNAGIRI|RATNAGIRI (M CL)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SHIVAJINAGAR, RATNAGIRI"|020009V|6050005|SEMI URBAN||BL B 416|1996-01-22 00:00:00|"TAL- RATNAGIRI, DIST- RATNAGIRI 26/A, NEELDEEP COMM. COMPLEX, APNA BAZAR BLDG, SHIVAJINAGAR,-1,RATNAGIRI,MAHARASHTRA,415639"|BRANCH||415012052|BARB0VJRATN|1996-01-24 00:00:00
1810|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"OVERSEAS-II,SANTACRUZ WEST"|02000A9|2910009|METROPOLITAN||BL.M. 782|1998-10-16 00:00:00|"WEST AVENUE ROAD,SANTACRUZ(WEST) LOUSIANA APARTMENT,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400054"|BRANCH||400012373|BARB0VJOMUS|1999-03-05 00:00:00
1811|WESTERN REGION|MAHARASHTRA|PUNE|PUNE CITY|PUNE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|PULGATE|02000AA|6200019|METROPOLITAN||"BL.Ba,246/74"|2019-03-19 12:28:23|"SHOLAPUR ROAD,CANTONMENT ROAD,PUNE ISLAND PEARL,NO.10,,-1,PUNE,MAHARASHTRA,411001"|BRANCH||411012074|BARB0VJCAMP|1975-06-28 00:00:00
1812|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"NORTH AVENUE ROAD, SANTACRUZ WEST"|02000AO|2910009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1972-12-29 00:00:00|"SANTACRUZ WEST LOUSIANA APARTMENT, WEST AVENUE ROAD,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400054"|BRANCH||400012336|BARB0VJSANW|1972-12-29 00:00:00
1813|WESTERN REGION|MAHARASHTRA|MUMBAI|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SME BRANCH -1, NARIMAN POINT"|02000AV|6000009|METROPOLITAN|B|NOT_AVAILABLE_(CHECKED)|1974-11-20 00:00:00|"MUMBAI SAMACHAR MARG, FORT, MUMBAI 1ST FLOOR, 10/12 HORNIMAN CIRCLE,,-1,MUMBAI,MAHARASHTRA,400001"|BRANCH||400012328|BARB0VJEXCE|1974-11-20 00:00:00
1814|WESTERN REGION|MAHARASHTRA|SOLAPUR|AKKALKOT|AKKALKOT (M CL)|PUBLIC SECTOR BANKS|BANK OF BARODA|AKKALKOT|02000B2|6100044|SEMI URBAN||BL.BX.166/93|1993-08-13 00:00:00|"AKKALKOT -413 216,SHOLAPUR DIST CTS.NO.122/3A,OPP.S.T.STAND,,-1,SOLAPUR,MAHARASHTRA,413216"|BRANCH||413012401|BARB0VJAKKA|1993-09-24 00:00:00
1815|WESTERN REGION|MAHARASHTRA|THANE|THANE|NAVI MUMBAI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|NEW PANVEL SEC 19|02000BD|6010489|METROPOLITAN||BL.B 76|1993-04-20 00:00:00|"SECTOR-19,POST OFFICE ROAD,NEW PANVEL - SHIVA COMPLEX ,,-1,THANE,MAHARASHTRA,410206"|BRANCH||400012352|BARB0VJNPAN|1994-03-02 00:00:00
1816|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|PREMNAGAR BORIVALI WEST|02000BF|2910009|METROPOLITAN||BL.B.93|1994-03-15 00:00:00|"MANDAPESHWAR ROAD,BORIVILI (W) SHOP NO.6, PREMNAGAR,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400092"|BRANCH||400012350|BARB0VJBORW|1994-03-15 00:00:00
1817|WESTERN REGION|MAHARASHTRA|SOLAPUR|SOLAPUR NORTH|SOLAPUR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|MANGALWAR BAZAR BRANCH|02000BO|6100008|URBAN||NOT_AVAILABLE_(CHECKED)|1975-12-17 00:00:00|"A-243,JODHAVIPETH,KONTOM CHOWK,SHOLAPUR 466/469,CS NO.240,,-1,SOLAPUR,MAHARASHTRA,413002"|BRANCH||413012007|BARB0VJSHOL|1975-12-17 00:00:00
1818|WESTERN REGION|MAHARASHTRA|PALGHAR|VASAI|VASAI-VIRAR CITY (M CORP)|PUBLIC SECTOR BANKS|BANK OF BARODA|AGASHI ROAD VIRAR WEST|02000DA|3820729|METROPOLITAN||BL.B.190|1994-01-05 00:00:00|"NEAR VIDYA VIHAR SCHOOL, VIRAR WEST GROUND FLOOR, BUILDING NO 4, DESAI HOUSE,,-1,PALGHAR,MAHARASHTRA,401303"|BRANCH||400012354|BARB0VJVIRW|1994-04-28 00:00:00
1819|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|HILL ROAD BANDRA|02000DL|2910009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1975-10-20 00:00:00|"HILL ROAD,BANDRA(W),MUMBAI MILAGRES HOUSE,NO.81,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400050"|BRANCH||400012325|BARB0VJBAND|1975-10-20 00:00:00
1820|WESTERN REGION|MAHARASHTRA|PUNE|HAVELI|PIMPRI CHINCHWAD (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|HAL CHINCHWAD|02000DR|6200179|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1975-09-17 00:00:00|"H A COLONY,PIMPRI,CHINCHWAD,PUNE - MUMBAI PUNE ROAD,,-1,PUNE,MAHARASHTRA,411018"|BRANCH||411012076|BARB0VJCHIN|1975-09-17 00:00:00
1821|WESTERN REGION|MAHARASHTRA|KOLHAPUR|KARVIR|KOLHAPUR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|KOLHAPUR|02000DZ|6080008|URBAN||NOT_AVAILABLE_(CHECKED)|1975-10-09 00:00:00|"TAL- KARVEER, DIST- KOLHAPUR 1243/58, SHIVAJI UDYAMNAGAR, RAJARAM ROAD, KOLHAPUR,-1,KOLHAPUR,MAHARASHTRA,416008"|BRANCH||416012011|BARB0VJKOLH|1975-10-09 00:00:00
1822|WESTERN REGION|MAHARASHTRA|PUNE|PUNE CITY|PUNE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|SADASHIVPETH|02000FE|6200019|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1970-09-12 00:00:00|"NEAR LOKMANYA VACHANALAYA NO.233-B NEW SADASHIVPETH, PUNE,-1,PUNE,MAHARASHTRA,411030"|BRANCH||411012073|BARB0VJSADP|1970-09-12 00:00:00
1823|WESTERN REGION|MAHARASHTRA|THANE|THANE|THANE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"NAUPADA, THANE WEST"|02000HK|6010009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1974-10-25 00:00:00|"L B S MARG GAURANGI CHAMBERS NO .5 THANA,-1,THANE,MAHARASHTRA,400602"|BRANCH||400012341|BARB0VJTHAW|1974-10-25 00:00:00
1824|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"BUNTER BHAVAN, CHUNABHATTI"|02000J6|2910009|METROPOLITAN||BL.BA.195/84|1984-12-14 00:00:00|"BHANDARY ESTATE,KURLA(EAST),MUMBAI BHUNTARA BHAVAN,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400070"|BRANCH||400012340|BARB0VJCHUN|1984-12-14 00:00:00
1825|WESTERN REGION|MAHARASHTRA|SATARA|KARAD|KARAD (M CL)|PUBLIC SECTOR BANKS|BANK OF BARODA|BUDHWAR PETH BRANCH|02000JP|6150005|SEMI URBAN||NOT_AVAILABLE_(CHECKED)|1977-02-21 00:00:00|"OPP.TAHSILDAR'S OFFICE,KARAD - 233E,SHANIWARPETH,,-1,SATARA,MAHARASHTRA,415110"|BRANCH||415012354|BARB0VJKASA|1977-02-21 00:00:00
1826|WESTERN REGION|MAHARASHTRA|THANE|MURBAD|DHASAI|PUBLIC SECTOR BANKS|BANK OF BARODA|DHASAI|02000LE|6010901|RURAL||NOT_AVAILABLE_(CHECKED)|1978-07-12 00:00:00|"OPP POST OFFICE MURBAD TALUK DHASAI LAXMI NIVAS,1ST FLOOR DHASAI,-1,THANE,MAHARASHTRA,421402"|BRANCH||400012387|BARB0VJDHAS|1978-07-12 00:00:00
1827|WESTERN REGION|MAHARASHTRA|THANE|KALYAN|KALYAN-DOMBIVLI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|MOHONE|02000LJ|6010029|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1978-07-13 00:00:00|"Ambivali East, Tal- Kalyan,  Dist- Thane 421102 Shop No 1,2,3 & Office 01, Sai Icon,  Mohone Shahad Road,,-1,THANE,MAHARASHTRA,421102"|BRANCH||400012348|BARB0VJMOHO|1978-07-13 00:00:00
1828|WESTERN REGION|MAHARASHTRA|THANE|THANE|NAVI MUMBAI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|VASHI SEC 10|02000LS|6010489|METROPOLITAN||BL.BA.754|1990-04-19 00:00:00|"Sector-10, Vashi Shop no F 3/3, Rainbow Society,-1,THANE,MAHARASHTRA,400703"|BRANCH||400012347|BARB0VJVASH|1990-09-20 00:00:00
1829|WESTERN REGION|MAHARASHTRA|PUNE|PUNE CITY|PUNE (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|KIRKEE|02000ND|6200019|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1979-04-25 00:00:00|"KIRKEE, PUNE 41/A SHEEBA HOUSING SOCIETY BHAU PATIL ROAD BOPODI,-1,PUNE,MAHARASHTRA,411020"|BRANCH||411012075|BARB0VJKIRK|1979-04-25 00:00:00
1830|WESTERN REGION|MAHARASHTRA|CHHATRAPATI SAMBHAJINAGAR|CHHATRAPATI SAMBHAJINAGAR|CHHATRAPATI SAMBHAJINAGAR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"AURANGABAD,ADALAT ROAD"|02000NF|6240009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1979-09-05 00:00:00|"ANEAR SHANI MANDIR, CHHATRAPATI SAMBHAJINAGAR P B NO 16, IMA BLDG, ADALAT ROAD,,-1,CHHATRAPATI SAMBHAJINAGAR,MAHARASHTRA,431001"|BRANCH||431012011|BARB0VJAURM|1979-09-05 00:00:00
1831|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|ANDHERI (W)|02000NG|2910009|METROPOLITAN||NA|1978-10-25 00:00:00|"S.V.ROAD,ANDHERI WEST 1/B, ALKA CHAMBERS,-1,MUMBAI SUBURBAN,MAHARASHTRA,400058"|BRANCH||400012324|BARB0VJANDH|1978-10-25 00:00:00
1832|WESTERN REGION|MAHARASHTRA|SANGLI|MIRAJ|SANGLI MIRAJ KUPWAD (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"MARUTI ROAD, SANGLI"|02000NK|6120008|URBAN||BL.BA. 165/82|1982-11-25 00:00:00|"TAL- MIRAJ, DIST- SANGLI P B NO.188, SUSHILA NIWAS, MARUTI ROAD, SANGLI,-1,SANGLI,MAHARASHTRA,416416"|BRANCH||416012156|BARB0VJSANG|1983-08-25 00:00:00
1833|WESTERN REGION|MAHARASHTRA|THANE|BHIWANDI|BHIWANDI NIZAMPUR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"OLD JAKAT NAKA, BHIWANDI"|02000NP|6010068|URBAN||BL B 402|1995-12-05 00:00:00|"BHIWANDI-421302 GALA NO. 1,2, KONARK ARCADE , NEAR BHIWANDI MUNCIPAL CORPORATION,,-1,THANE,MAHARASHTRA,421302"|BRANCH||400012358|BARB0VJBHIW|1995-12-15 00:00:00
1834|WESTERN REGION|MAHARASHTRA|NASIK|NASHIK|NASHIK (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"M G ROAD, NASHIK"|02000NY|6500019|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1978-12-28 00:00:00|"ABHYANKAR PLAZA,M.G.ROAD,NASIK P B NO.416,NO.7, -422 002,-1,NASIK,MAHARASHTRA,422002"|BRANCH||422012024|BARB0VJNASI|1978-12-28 00:00:00
1835|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|GOREGAON (W)|02000OY|2910009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1974-12-04 00:00:00|"GOREGAON WEST 179/180 KAMLACHARAN BUILDING JAWAHAR NAGAR ROAD NO. 2,-1,MUMBAI SUBURBAN,MAHARASHTRA,400104"|BRANCH||400012331|BARB0VJGORE|1974-12-04 00:00:00
1836|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|VILE PARLE (WEST)|02000P3|2910009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1974-12-15 00:00:00|"LAND MARKS,BESANT RD.VILE PARLE(W),MUMBAI - PLOT NO.5-TPS III,,-1,MUMBAI SUBURBAN,MAHARASHTRA,400056"|BRANCH||400012337|BARB0VJVILE|1974-12-15 00:00:00
1837|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"R C MARG BRANCH, CHEMBUR"|02000PQ|2910009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1971-12-27 00:00:00|"R K CHEMBURKAR MARG KUM KUMBLDG CHEMBUR, MUMBAI,-1,MUMBAI SUBURBAN,MAHARASHTRA,400071"|BRANCH||400012326|BARB0VJCHEM|1971-12-27 00:00:00
1838|WESTERN REGION|MAHARASHTRA|AHILYANAGAR|NAGAR|AHILYANAGAR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"AHMEDNAGAR,TELIKHUNT"|02000QT|6220007|URBAN||NOT_AVAILABLE_(CHECKED)|1975-12-29 00:00:00|"NEAR POWER HOUSE SUB STATION HOUSE NO. 986, TELIKHUNT AHMAEDNAGAR,-1,AHILYANAGAR,MAHARASHTRA,414001"|BRANCH||414012006|BARB0VJAHME|1975-12-29 00:00:00
1839|WESTERN REGION|MAHARASHTRA|MUMBAI|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|MATUNGA EAST|02000QU|6000009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1976-04-26 00:00:00|"DR. AMBEDKAR ROAD 211,-E ,DINESH MAHAL MATUNGA-EAST,-1,MUMBAI,MAHARASHTRA,400019"|BRANCH||400012334|BARB0VJMATU|1976-04-26 00:00:00
1840|WESTERN REGION|MAHARASHTRA|THANE|THANE|NAVI MUMBAI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|NERUL SEC 9|02000RK|6010489|METROPOLITAN||BL B 419|1996-01-22 00:00:00|"DARA ENCLAVE,NERUL,NAVI MUMBAI -400 706 PL NO 6 SEC-9,-1,THANE,MAHARASHTRA,400706"|BRANCH||400012359|BARB0VJNERU|1996-01-31 00:00:00
1841|WESTERN REGION|MAHARASHTRA|NANDED|NANDED|NANDED WAGHALA (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SHIVAJI NAGAR, NANDED"|02000TD|6320008|URBAN||BL B 418|1996-01-22 00:00:00|"GR.FLR.KOTHARI COMPLEX,SHIVAJINAGAR, NANDED D.NO.1-16-226,,-1,NANDED,MAHARASHTRA,431602"|BRANCH||431012104|BARB0VJNAND|1996-01-24 00:00:00
1842|WESTERN REGION|MAHARASHTRA|MUMBAI|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"ID BHUVA MARG, WADALA"|02000TZ|6000009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1972-08-18 00:00:00|"D BUVA MARG,WADALA(W),MUMBAI - NKES SCHOOL BLDG.1,-1,MUMBAI,MAHARASHTRA,400031"|BRANCH||400012338|BARB0VJWADA|1972-08-18 00:00:00
1843|WESTERN REGION|MAHARASHTRA|MUMBAI|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|CHIRA BAZAR-MUMBAI|02000UV|6000009|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1973-12-07 00:00:00|"BABU GENU ROAD NO.60-66, GROUND FLOOR KALABADEVI- MUMBAI,-1,MUMBAI,MAHARASHTRA,400002"|BRANCH||400012335|BARB0VJCHBZ|1973-12-07 00:00:00
1844|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SME BRANCH, JOGESHWARI"|02000XD|2910009|METROPOLITAN||BL.M.1640|2004-12-30 00:00:00|"10/12 MUMBAI SAMCHAR MARG FORT FIRST FLOOR, HORNIMAN  CIRCLE,-1,MUMBAI SUBURBAN,MAHARASHTRA,400001"|BRANCH||400012366|BARB0VJDRAM|2005-04-26 00:00:00
1845|WESTERN REGION|MAHARASHTRA|KOLHAPUR|KARVIR|KOLHAPUR (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"GANDHI NAGAR, KOLHAPUR"|02000ZL|6080008|URBAN||NA|2011-11-21 00:00:00|"TAL- KARVEER, DIST- KOLHAPUR GAT NO. 199/4B, AMIT PLAZA, NIGDEWADI CORNER, GANDHINAGAR,-1,KOLHAPUR,MAHARASHTRA,416119"|BRANCH||416012012|BARB0VJGAKO|2011-11-21 00:00:00
1846|WESTERN REGION|MAHARASHTRA|PUNE|MULSHI|PIRANGUT (CT)|PUBLIC SECTOR BANKS|BANK OF BARODA|PIRANGUT CAMP|02000ZM|6200383|SEMI URBAN||NA|2011-10-21 00:00:00|"Pirangut Camp Tal Mulshi Survey No 73,-1,PUNE,MAHARASHTRA,411042"|BRANCH||411012081|BARB0VJPIRA|2011-10-21 00:00:00
1847|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|MSME MUMBAI|02000ZZ|2910009|METROPOLITAN||BLB 337|2005-12-06 00:00:00|"Mumbai Main Office II, Horniman Circle, Fort Ground floor, BLDG no. 2,-1,MUMBAI SUBURBAN,MAHARASHTRA,400001"|BRANCH||400012357|BARB0VJMMBI|1995-02-28 00:00:00
1848|WESTERN REGION|MAHARASHTRA|THANE|KALYAN|KALYAN-DOMBIVLI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"RAMCHANDRA NAGAR, DOMBIVLI EAST"|020010D|6010029|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1978-06-09 00:00:00|"MANPADA ROAD 16,SARASWATHI SADAN, RAMWADI COLONY DOMBIVILI(EAST),-1,THANE,MAHARASHTRA,421201"|BRANCH||400012343|BARB0VJMANP|1978-06-09 00:00:00
1849|WESTERN REGION|MAHARASHTRA|PUNE|PURANDHAR|BHIVARI|PUBLIC SECTOR BANKS|BANK OF BARODA|BHIVARI|020011L|6203411|RURAL||||"AT POST BHIVARI, TAL PURANDHAR NEAR DNYANESHWARI PETROLINK,-1,PUNE,MAHARASHTRA,412301"|BRANCH||411012511|BARB0VJBHIV|2015-09-29 00:00:00
1850|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|POWAI LAKE BRANCH|020011O|2910009|METROPOLITAN||BL NO.913/22.03.027/2005-06|2005-10-10 00:00:00|"ORCHARD AVENUE C G I DELPHI, C - WING HIRANANDANI BUSINESS PARK,-1,MUMBAI SUBURBAN,MAHARASHTRA,400076"|BRANCH||400012370|BARB0VJPOWA|2006-08-21 00:00:00
1851|WESTERN REGION|MAHARASHTRA|MUMBAI SUBURBAN|NO BLOCK|GREATER MUMBAI (M CORP.) (PART)|PUBLIC SECTOR BANKS|BANK OF BARODA|JUHU|020011S|2910009|METROPOLITAN||BL/M/1745|2005-04-27 00:00:00|"JUHU SCHEME JUHU VILE PARLE WEST 5 JAIDEEP NS ROAD NO 10 JVPD SCHEME,-1,MUMBAI SUBURBAN,MAHARASHTRA,400049"|BRANCH||400012369|BARB0VJJUHU|2006-09-28 00:00:00
1852|WESTERN REGION|MAHARASHTRA|THANE|KALYAN|KALYAN-DOMBIVLI (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"BABASAHEB JOSHI ROAD, DOMBIVALI EAST"|020014E|6010029|METROPOLITAN||NOT_AVAILABLE_(CHECKED)|1976-12-19 00:00:00|"BABASAHEB JOSHI ROAD, OFF PHADKE RD. VAISHAMPAYAN BLDG. DOMBIVILI(EAST),-1,THANE,MAHARASHTRA,421201"|BRANCH||400012342|BARB0VJDOME|1976-12-19 00:00:00
1853|WESTERN REGION|MAHARASHTRA|SANGLI|MIRAJ|SANGLI MIRAJ KUPWAD (M CORP.)|PUBLIC SECTOR BANKS|BANK OF BARODA|"SHIVAJI ROAD,MIRAJ"|020014F|6120008|URBAN||NOT_AVAILABLE_(CHECKED)|1976-12-23 00:00:00|"SHIVAJI ROAD PLOT NO. 70, DESHPANDE BUILDING, SHIVAJI ROAD MIRAJ,-1,SANGLI,MAHARASHTRA,416410"|BRANCH||416012157|BARB0VJMIRA|1976-12-23 00:00:00
